Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgSpentItem,avgSpentMonth
17210.0,206,71.08,1,71.08,71.08,71.08,46,206,206,206.0,5.923333333333335
17211.0,743,62.725,6,376.35,89.16,41.39,111,148,97,123.83333333333333,31.3625
17212.0,350,14.94,2,29.880000000000006,26.11,3.77,20,266,84,175.0,2.4899999999999998
17213.0,945,61.25833333333333,6,367.55,72.79,46.84,72,250,92,157.5,30.629166666666674
17214.0,40,49.3,1,49.3,49.3,49.3,12,40,40,40.0,4.108333333333333
17215.0,32,25.2,1,25.2,25.2,25.2,9,32,32,32.0,2.1
17216.0,20,32.9,1,32.9,32.9,32.9,12,20,20,20.0,2.7416666666666667
17217.0,21,43.85,1,43.85,43.85,43.85,17,21,21,21.0,3.654166666666668
17218.0,1307,54.33,11,597.63,102.55,28.75,170,287,22,118.81818181818181,49.80250000000001
17219.0,99,37.66,1,37.66,37.66,37.66,24,99,99,99.0,3.138333333333335
17220.0,813,69.1425,8,553.14,121.75,45.42,183,178,68,101.625,46.095
17221.0,315,43.61333333333334,3,130.84,98.41,11.9,53,203,34,105.0,10.903333333333336
17222.0,576,41.833999999999996,5,209.17,62.99,20.95,64,249,56,115.2,17.430833333333336
17223.0,94,61.1,2,122.2,68.7,53.5,41,52,42,47.0,10.183333333333335
17224.0,28,16.34,1,16.34,16.34,16.34,6,28,28,28.0,1.3616666666666666
17225.0,36,16.3,1,16.3,16.3,16.3,5,36,36,36.0,1.3583333333333334
17226.0,194,42.88,2,85.76,80.71000000000002,5.05,32,110,84,97.0,7.146666666666667
17227.0,527,11.375714285714285,7,79.63,14.8,7.86,41,193,17,75.28571428571429,6.635833333333333
17228.0,980,37.74,7,264.18,56.37,20.09,103,198,89,140.0,22.014999999999997
17230.0,1041,31.616999999999997,10,316.17,81.93,0.95,72,208,1,104.1,26.3475
17231.0,1724,103.45153846153849,13,1344.87,192.08,7.05,314,239,19,132.6153846153846,112.07249999999999
17233.0,104,35.21,1,35.21,35.21,35.21,19,104,104,104.0,2.9341666666666666
17235.0,556,19.41714285714286,7,135.92,32.65,3.75,36,155,34,79.42857142857143,11.326666666666666
17236.0,219,23.930000000000003,7,167.51,41.55,1.95,40,67,1,31.285714285714285,13.959166666666667
17237.0,308,86.255,2,172.51,135.25,37.26000000000001,57,259,49,154.0,14.375833333333333
17238.0,1620,93.31642857142856,14,1306.43,201.23,0.85,289,255,4,115.71428571428571,108.86916666666667
17239.0,157,11.8,3,35.4,17.7,6.8500000000000005,7,86,23,52.333333333333336,2.9499999999999997
17240.0,72,10.5,1,10.5,10.5,10.5,6,72,72,72.0,0.875
17241.0,817,43.0025,12,516.03,67.8,16.8,102,142,14,68.08333333333333,43.002500000000005
17242.0,574,28.266666666666666,3,84.8,39.8,20.4,23,284,90,191.33333333333334,7.066666666666666
17243.0,2732,50.019729729729725,37,1850.73,102.29,7.9,197,183,7,73.83783783783784,154.2275
17244.0,406,40.84,3,122.52,91.29,6.23,59,243,64,135.33333333333334,10.210000000000003
17245.0,76,18.97,1,18.97,18.97,18.97,11,76,76,76.0,1.5808333333333333
17246.0,1,5.49,1,5.49,5.49,5.49,1,1,1,1.0,0.4575
17248.0,63,100.22,1,100.22,100.22,100.22,34,63,63,63.0,8.351666666666668
17249.0,79,39.75,1,39.75,39.75,39.75,27,79,79,79.0,3.3124999999999987
17251.0,216,93.29,2,186.58,106.19,80.39,48,111,105,108.0,15.548333333333337
17254.0,146,67.12,1,67.12,67.12,67.12,36,146,146,146.0,5.593333333333333
17255.0,301,85.5,2,171.0,128.22,42.78,92,217,84,150.5,14.249999999999998
17256.0,54,12.145,2,24.29,19.39,4.9,13,52,2,27.0,2.0241666666666673
17257.0,44,25.27,1,25.27,25.27,25.27,11,44,44,44.0,2.1058333333333334
17258.0,188,71.425,2,142.85,90.25,52.6,46,129,59,94.0,11.904166666666669
17259.0,626,91.85600000000001,5,459.28,165.18,23.29,152,224,34,125.2,38.27333333333333
17260.0,22,21.2,1,21.2,21.2,21.2,5,22,22,22.0,1.7666666666666666
17261.0,93,84.59,1,84.59,84.59,84.59,41,93,93,93.0,7.049166666666667
17262.0,54,4.23,3,12.69,4.65,3.39,2,24,10,18.0,1.0575
17264.0,212,89.94,1,89.94,89.94,89.94,67,212,212,212.0,7.495000000000001
17266.0,84,51.78,2,103.56,58.46,45.1,39,50,34,42.0,8.630000000000003
17268.0,210,4.2799999999999985,5,21.4,9.7,1.7,10,56,18,42.0,1.7833333333333332
17269.0,310,250.18,1,250.18,250.18,250.18,107,310,310,310.0,20.84833333333331
17270.0,156,76.34,1,76.34,76.34,76.34,31,156,156,156.0,6.361666666666667
17273.0,133,20.9,1,20.9,20.9,20.9,12,133,133,133.0,1.7416666666666663
17274.0,191,154.8,1,154.8,154.8,154.8,50,191,191,191.0,12.899999999999999
17275.0,69,52.49,1,52.49,52.49,52.49,21,69,69,69.0,4.374166666666667
17276.0,178,115.74,1,115.74,115.74,115.74,47,178,178,178.0,9.645000000000001
17278.0,16,4.6,1,4.6,4.6,4.6,2,16,16,16.0,0.3833333333333333
17280.0,74,10.08,1,10.08,10.08,10.08,6,74,74,74.0,0.84
17281.0,24,2.95,1,2.95,2.95,2.95,1,24,24,24.0,0.24583333333333335
17282.0,347,116.385,2,232.77,123.44,109.33,97,182,165,173.5,19.397500000000004
17283.0,99,24.86,1,24.86,24.86,24.86,13,99,99,99.0,2.0716666666666668
17284.0,564,132.23,1,132.23,132.23,132.23,75,564,564,564.0,11.019166666666669
17285.0,120,52.645,2,105.29,54.74,50.55,33,75,45,60.0,8.774166666666668
17286.0,120,39.8,2,79.6,73.33,6.27,43,91,29,60.0,6.633333333333334
17287.0,1119,53.52333333333333,12,642.28,117.45,5.95,179,206,2,93.25,53.52333333333333
17288.0,531,69.572,5,347.86,178.13,5.84,121,216,45,106.2,28.988333333333333
17289.0,541,49.44166666666666,6,296.65,75.45,21.64,123,190,14,90.16666666666667,24.720833333333335
17290.0,266,55.5175,4,222.07,86.19,21.17,82,138,11,66.5,18.50583333333333
17292.0,50,16.955000000000002,2,33.91,20.56,13.35,9,25,25,25.0,2.8258333333333336
17293.0,650,33.81857142857143,7,236.73,75.09,13.14,74,197,32,92.85714285714286,19.727500000000003
17294.0,152,15.1,2,30.2,23.55,6.65,14,100,52,76.0,2.516666666666667
17298.0,201,18.77,3,56.31,47.96,3.9,34,131,30,67.0,4.692500000000001
17299.0,251,54.88500000000001,2,109.77,68.48,41.29,52,145,106,125.5,9.1475
17300.0,216,33.79,2,67.58,42.71,24.87,34,155,61,108.0,5.631666666666668
17301.0,79,94.3,1,94.3,94.3,94.3,52,79,79,79.0,7.858333333333333
17303.0,141,121.92,1,121.92,121.92,121.92,50,141,141,141.0,10.160000000000002
17304.0,30,6.09,1,6.09,6.09,6.09,3,30,30,30.0,0.5075
17305.0,10,6.35,1,6.35,6.35,6.35,1,10,10,10.0,0.5291666666666667
17307.0,219,8.957142857142857,7,62.7,16.75,3.45,8,70,16,31.285714285714285,5.225
17309.0,135,27.075,2,54.15,51.44,2.71,19,92,43,67.5,4.512500000000001
17311.0,562,19.12,4,76.48,31.81,11.25,40,231,48,140.5,6.373333333333334
17314.0,988,30.9925,8,247.94,64.45,5.75,75,311,17,123.5,20.66166666666667
17315.0,1242,141.02,6,846.12,250.75,66.37,210,566,60,207.0,70.50999999999998
17316.0,44,99.1,1,99.1,99.1,99.1,35,44,44,44.0,8.258333333333338
17319.0,14,6.15,1,6.15,6.15,6.15,3,14,14,14.0,0.5125000000000001
17320.0,625,111.305,4,445.22,152.98,83.0,57,210,110,156.25,37.10166666666667
17321.0,408,92.0825,4,368.33,242.95,11.0,146,235,8,102.0,30.69416666666665
17322.0,412,78.38250000000002,4,313.5300000000001,87.76,61.65,90,141,77,103.0,26.12750000000001
17323.0,666,32.326,5,161.63,37.24,24.34,91,182,89,133.2,13.469166666666666
17324.0,498,21.447142857142858,7,150.13,58.13,3.79,78,163,32,71.14285714285714,12.510833333333332
17325.0,314,25.17,2,50.34,41.94,8.4,27,212,102,157.0,4.194999999999999
17326.0,131,103.97,2,207.94,114.25,93.69,77,73,58,65.5,17.328333333333337
17327.0,25,4.25,2,8.5,4.25,4.25,1,24,1,12.5,0.7083333333333334
17328.0,26,10.05,1,10.05,10.05,10.05,5,26,26,26.0,0.8374999999999999
17332.0,543,37.92,5,189.6,60.83,16.35,75,201,23,108.6,15.800000000000004
17334.0,208,22.22,1,22.22,22.22,22.22,15,208,208,208.0,1.8516666666666672
17335.0,135,37.77,2,75.54,41.79,33.75,29,88,47,67.5,6.295000000000001
17338.0,2855,155.554,10,1555.54,262.06,54.44,358,487,86,285.5,129.6283333333333
17339.0,36,8.975,2,17.95,15.0,2.95,5,20,16,18.0,1.4958333333333333
17340.0,3752,100.02555555555556,9,900.23,183.3,43.44,210,699,128,416.8888888888889,75.01916666666668
17341.0,592,135.52,3,406.56,269.0,12.87,175,244,114,197.33333333333334,33.879999999999995
17342.0,209,23.2125,4,92.85,38.7,13.85,21,77,28,52.25,7.737500000000001
17343.0,350,39.89,5,199.45,62.99,16.82,49,103,43,70.0,16.620833333333334
17345.0,497,32.77,5,163.85,80.47,1.95,78,275,15,99.4,13.654166666666669
17346.0,1552,66.60692307692308,13,865.89,141.92,19.17,279,432,26,119.38461538461539,72.15750000000001
17348.0,920,93.3025,4,373.21,153.08,36.2,173,399,136,230.0,31.100833333333338
17349.0,261,50.18000000000001,3,150.54,75.51,8.57,61,124,33,87.0,12.545000000000002
17350.0,346,51.18033333333333,3,153.541,73.8,33.74,59,142,72,115.33333333333333,12.795083333333336
17351.0,244,24.04375,8,192.35,42.66,1.25,22,63,2,30.5,16.02916666666667
17352.0,15,17.25,1,17.25,17.25,17.25,5,15,15,15.0,1.4375
17354.0,313,65.54,2,131.08,103.81,27.27,55,272,41,156.5,10.92333333333334
17355.0,103,59.04,1,59.04,59.04,59.04,25,103,103,103.0,4.920000000000002
17356.0,483,24.92,4,99.68,41.93,4.2,59,252,13,120.75,8.306666666666667
17358.0,377,76.72,4,306.88,144.65,38.93,104,144,71,94.25,25.573333333333334
17359.0,74,47.2,1,47.2,47.2,47.2,21,74,74,74.0,3.9333333333333336
17360.0,290,83.45,3,250.35,101.72,66.2,87,140,40,96.66666666666667,20.862500000000008
17361.0,223,35.29,2,70.58,65.14,5.44,26,168,55,111.5,5.881666666666668
17362.0,353,55.252,5,276.26,71.99,38.77,80,119,30,70.6,23.021666666666672
17363.0,360,19.166666666666668,3,57.5,44.58,0.85,30,320,10,120.0,4.791666666666667
17364.0,3161,57.277857142857144,14,801.89,112.98,6.2,236,407,16,225.78571428571428,66.82416666666667
17365.0,2196,89.15166666666666,6,534.91,177.32,37.2,214,755,73,366.0,44.57583333333333
17366.0,413,137.11,2,274.22,139.16,135.06,112,211,202,206.5,22.851666666666663
17368.0,174,37.435,4,149.74,101.45,1.65,53,90,5,43.5,12.478333333333337
17371.0,43,40.035,2,80.07,62.03,18.04,34,35,8,21.5,6.672499999999999
17372.0,1064,55.8261111111111,18,1004.87,123.37,3.95,274,127,2,59.111111111111114,83.73916666666666
17373.0,330,16.98,3,50.94,21.15,13.59,31,132,90,110.0,4.245
17374.0,70,75.38,1,75.38,75.38,75.38,14,70,70,70.0,6.281666666666667
17375.0,181,56.1,2,112.2,62.19,50.01,36,113,68,90.5,9.350000000000001
17376.0,154,33.239999999999995,2,66.48,42.26,24.22,25,97,57,77.0,5.54
17377.0,4443,58.210555555555544,54,3143.37,140.0,0.95,349,379,1,82.27777777777777,261.94750000000005
17380.0,204,8.333333333333334,3,25.0,11.8,5.15,4,96,48,68.0,2.0833333333333335
17382.0,144,5.6625,4,22.65,13.95,1.25,9,72,12,36.0,1.8875
17383.0,1,1.25,1,1.25,1.25,1.25,1,1,1,1.0,0.10416666666666667
17384.0,33,16.35,1,16.35,16.35,16.35,5,33,33,33.0,1.3625
17386.0,53,23.05,1,23.05,23.05,23.05,10,53,53,53.0,1.9208333333333334
17388.0,153,12.0775,4,48.31,30.71,2.9,27,60,18,38.25,4.025833333333333
17389.0,1214,14.31,19,271.89,41.51,0.42,21,196,12,63.89473684210526,22.657500000000002
17390.0,49,32.25,1,32.25,32.25,32.25,12,49,49,49.0,2.6875
17392.0,246,58.39,2,116.78,82.68,34.1,48,174,72,123.0,9.73166666666667
17393.0,149,48.955,2,97.91,58.65,39.26,40,104,45,74.5,8.159166666666666
17395.0,30,5.0,1,5.0,5.0,5.0,2,30,30,30.0,0.4166666666666667
17396.0,187,14.25,5,71.25,24.45,3.75,10,76,4,37.4,5.9375
17397.0,370,73.21,1,73.21,73.21,73.21,37,370,370,370.0,6.100833333333335
17400.0,832,217.98,3,653.94,336.08,87.3,170,354,198,277.3333333333333,54.49499999999998
17401.0,33,44.65,1,44.65,44.65,44.65,10,33,33,33.0,3.7208333333333328
17402.0,434,30.22,8,241.76,86.11,4.95,78,122,6,54.25,20.14666666666667
17403.0,75,27.59,1,27.59,27.59,27.59,11,75,75,75.0,2.2991666666666664
17404.0,397,14.44875,8,115.59,30.95,4.95,36,129,3,49.625,9.6325
17406.0,783,33.777142857142856,7,236.44,74.29,13.4,72,222,57,111.85714285714286,19.703333333333333
17407.0,412,24.5,1,24.5,24.5,24.5,20,412,412,412.0,2.041666666666667
17408.0,39,10.15,1,10.15,10.15,10.15,3,39,39,39.0,0.8458333333333333
17409.0,374,18.742857142857144,7,131.2,32.85,4.2,19,106,6,53.42857142857143,10.933333333333332
17411.0,120,39.5,1,39.5,39.5,39.5,14,120,120,120.0,3.2916666666666665
17412.0,944,34.53,8,276.24,72.86,12.12,89,266,46,118.0,23.02
17413.0,58,14.7,1,14.7,14.7,14.7,6,58,58,58.0,1.2249999999999999
17414.0,60,1.4,1,1.4,1.4,1.4,3,60,60,60.0,0.11666666666666668
17416.0,3349,44.68785714285714,14,625.63,193.85,1.45,190,847,6,239.21428571428572,52.13583333333333
17417.0,76,43.64,1,43.64,43.64,43.64,16,76,76,76.0,3.6366666666666663
17418.0,136,14.42,1,14.42,14.42,14.42,10,136,136,136.0,1.2016666666666667
17419.0,1149,28.77,8,230.16,48.43,1.45,71,272,12,143.625,19.18
17420.0,231,15.3875,4,61.55,26.4,10.55,22,80,31,57.75,5.129166666666666
17421.0,661,44.845,2,89.69,47.1,42.59,42,334,327,330.5,7.474166666666666
17422.0,915,33.482,5,167.41,43.32,19.47,68,281,118,183.0,13.950833333333334
17423.0,163,20.67,1,20.67,20.67,20.67,13,163,163,163.0,1.7225
17426.0,1455,51.80285714285714,7,362.62,110.98,10.42,106,459,14,207.85714285714286,30.218333333333334
17428.0,3393,59.79769230769231,13,777.37,176.72,1.25,177,932,12,261.0,64.78083333333332
17429.0,659,55.57,2,111.14,66.42,44.72,51,521,138,329.5,9.261666666666668
17430.0,288,20.683333333333334,3,62.05,30.15,13.4,22,152,60,96.0,5.170833333333333
17432.0,720,54.41333333333333,6,326.48,129.21,25.75,141,255,34,120.0,27.206666666666667
17433.0,117,79.60000000000002,1,79.60000000000002,79.60000000000002,79.60000000000002,37,117,117,117.0,6.633333333333334
17435.0,97,29.6,1,29.6,29.6,29.6,11,97,97,97.0,2.4666666666666663
17436.0,58,10.98,2,21.96,15.6,6.36,4,42,16,29.0,1.83
17437.0,249,152.85,1,152.85,152.85,152.85,49,249,249,249.0,12.737499999999995
17438.0,328,45.71250000000001,4,182.85,66.71000000000001,7.95,32,226,6,82.0,15.237500000000002
17439.0,70,8.0,1,8.0,8.0,8.0,4,70,70,70.0,0.6666666666666666
17442.0,1483,35.62000000000001,8,284.96,75.88,0.85,102,358,12,185.375,23.74666666666667
17448.0,10682,52.01073170731708,41,2132.44,137.02,18.5,545,507,111,260.5365853658537,177.70333333333335
17449.0,1392,126.665,6,759.99,213.8,68.4,178,310,146,232.0,63.33250000000001
17450.0,454,43.59333333333333,3,130.78,117.05,6.6,51,444,4,151.33333333333334,10.898333333333328
17454.0,525,22.94,7,160.58,30.1,13.85,51,117,43,75.0,13.381666666666668
17456.0,427,72.37,2,144.74,119.95,24.79,52,277,150,213.5,12.06166666666667
17457.0,389,9.861428571428572,7,69.03,18.86,2.75,12,82,43,55.57142857142857,5.7525
17458.0,111,73.74,1,73.74,73.74,73.74,31,111,111,111.0,6.145
17460.0,718,25.315454545454546,11,278.47,65.75,2.1,75,132,24,65.27272727272727,23.20583333333333
17463.0,388,122.755,2,245.51,209.99,35.52,94,277,111,194.0,20.459166666666654
17464.0,190,34.405,2,68.81,35.24,33.57,26,115,75,95.0,5.734166666666667
17465.0,1141,59.422,5,297.11,97.07,27.04,86,449,95,228.2,24.75916666666667
17467.0,14,6.6,1,6.6,6.6,6.6,2,14,14,14.0,0.5499999999999999
17468.0,68,2.55,1,2.55,2.55,2.55,3,68,68,68.0,0.2125
17469.0,1159,38.86636363636364,11,427.53,81.41,1.25,103,199,12,105.36363636363636,35.6275
17470.0,972,20.67142857142857,7,144.7,32.97,2.07,58,244,24,138.85714285714286,12.058333333333332
17471.0,153,53.3,1,53.3,53.3,53.3,19,153,153,153.0,4.441666666666666
17472.0,94,142.92000000000004,1,142.92000000000004,142.92000000000004,142.92000000000004,47,94,94,94.0,11.909999999999995
17473.0,268,45.825,2,91.65,52.35,39.3,32,152,116,134.0,7.637500000000002
17474.0,24,6.75,1,6.75,6.75,6.75,1,24,24,24.0,0.5625
17476.0,90,15.2,1,15.2,15.2,15.2,8,90,90,90.0,1.2666666666666666
17477.0,175,57.865,2,115.73,72.69,43.04,31,101,74,87.5,9.644166666666669
17478.0,426,62.99,2,125.98,96.58,29.4,37,236,190,213.0,10.498333333333335
17479.0,266,35.94,1,35.94,35.94,35.94,18,266,266,266.0,2.9950000000000006
17480.0,243,51.21,1,51.21,51.21,51.21,24,243,243,243.0,4.267500000000001
17482.0,232,92.845,2,185.69,109.15,76.54,46,141,91,116.0,15.47416666666667
17483.0,69,13.04,1,13.04,13.04,13.04,6,69,69,69.0,1.0866666666666667
17484.0,85,9.53,2,19.06,17.8,1.26,9,49,36,42.5,1.5883333333333336
17488.0,136,55.7,1,55.7,55.7,55.7,18,136,136,136.0,4.641666666666667
17490.0,389,39.1,2,78.2,39.96,38.24,34,224,165,194.5,6.516666666666667
17491.0,881,14.52625,8,116.21,32.85,3.75,47,286,12,110.125,9.684166666666668
17492.0,254,35.825,2,71.65,37.05,34.6,20,160,94,127.0,5.970833333333334
17493.0,62,23.19,1,23.19,23.19,23.19,8,62,62,62.0,1.9325
17494.0,24,2.9,1,2.9,2.9,2.9,2,24,24,24.0,0.24166666666666667
17495.0,132,49.14,1,49.14,49.14,49.14,18,132,132,132.0,4.095
17496.0,663,42.7825,4,171.13,52.90000000000001,31.700000000000006,49,240,78,165.75,14.260833333333332
17497.0,56,10.325,2,20.65,13.95,6.7,5,44,12,28.0,1.7208333333333334
17499.0,290,63.41,1,63.41,63.41,63.41,25,290,290,290.0,5.2841666666666685
17504.0,2255,39.67,9,357.0300000000001,125.63,2.1,136,634,8,250.55555555555554,29.75250000000001
17505.0,593,39.87000000000001,3,119.61,82.46000000000002,1.45,40,472,12,197.66666666666666,9.967500000000001
17508.0,1327,62.85333333333333,6,377.12,84.72,24.75,123,421,54,221.16666666666666,31.426666666666673
17510.0,124,22.81,1,22.81,22.81,22.81,13,124,124,124.0,1.9008333333333336
17511.0,4790,31.4652,25,786.63,77.79,1.45,135,436,10,191.6,65.55250000000001
17512.0,710,14.77,5,73.85,34.35,2.1,42,242,12,142.0,6.154166666666668
17513.0,180,16.725,2,33.45,17.35,16.1,11,96,84,90.0,2.7875
17514.0,148,96.6,1,96.6,96.6,96.6,40,148,148,148.0,8.05
17515.0,255,39.836,5,199.18,61.49,24.9,57,97,14,51.0,16.598333333333333
17516.0,106,107.22,1,107.22,107.22,107.22,53,106,106,106.0,8.935000000000004
17518.0,179,76.85,2,153.70000000000005,82.36,71.34,67,105,74,89.5,12.808333333333337
17519.0,1078,24.372222222222227,9,219.35,43.7,12.6,76,195,48,119.77777777777777,18.27916666666667
17521.0,284,35.95,2,71.9,38.25,33.65,26,146,138,142.0,5.991666666666667
17524.0,286,26.75666666666667,3,80.27,51.52,9.55,34,124,72,95.33333333333333,6.689166666666668
17525.0,194,41.95,3,125.85,54.05,22.700000000000006,16,82,54,64.66666666666667,10.487499999999999
17526.0,250,13.98375,8,111.87,44.87,1.25,23,107,2,31.25,9.3225
17529.0,772,93.905,2,187.81,123.87,63.94,68,617,155,386.0,15.650833333333338
17530.0,250,109.405,2,218.81,129.21,89.60000000000002,92,145,105,125.0,18.234166666666667
17531.0,274,78.02,2,156.04,82.05,73.99,39,170,104,137.0,13.003333333333336
17532.0,30,10.47,1,10.47,10.47,10.47,4,30,30,30.0,0.8725
17533.0,24,1.45,1,1.45,1.45,1.45,1,24,24,24.0,0.12083333333333333
17534.0,743,44.5825,4,178.33,61.15,33.1,66,231,126,185.75,14.860833333333334
17536.0,98,10.92,2,21.84,12.95,8.89,10,80,18,49.0,1.82
17539.0,516,72.26,2,144.52,112.73,31.79,70,491,25,258.0,12.043333333333335
17540.0,394,27.512500000000006,4,110.05,45.2,9.6,28,171,21,98.5,9.170833333333333
17541.0,40,74.92,1,74.92,74.92,74.92,28,40,40,40.0,6.243333333333335
17542.0,189,41.345,2,82.69,70.89,11.8,34,185,4,94.5,6.890833333333336
17543.0,61,36.7,1,36.7,36.7,36.7,12,61,61,61.0,3.058333333333333
17544.0,396,69.89,3,209.67,169.85,6.32,72,334,18,132.0,17.472499999999993
17545.0,254,88.71666666666668,3,266.15,243.71,7.6400000000000015,108,222,10,84.66666666666667,22.179166666666646
17547.0,211,36.625,2,73.25,38.8,34.45,19,123,88,105.5,6.104166666666667
17548.0,400,16.746666666666666,3,50.24,20.77,9.27,17,170,98,133.33333333333334,4.1866666666666665
17550.0,711,92.555,6,555.33,129.53,33.7,193,201,36,118.5,46.277499999999996
17551.0,141,92.52,1,92.52,92.52,92.52,38,141,141,141.0,7.710000000000001
17552.0,938,27.92888888888889,9,251.36,49.0,1.25,55,256,4,104.22222222222223,20.94666666666667
17555.0,391,98.84,3,296.52,130.48,71.64,137,157,86,130.33333333333334,24.709999999999997
17556.0,83,17.970000000000006,1,17.970000000000006,17.970000000000006,17.970000000000006,8,83,83,83.0,1.4974999999999998
17558.0,54,125.92,1,125.92,125.92,125.92,28,54,54,54.0,10.493333333333336
17559.0,126,8.389999999999999,1,8.389999999999999,8.389999999999999,8.389999999999999,9,126,126,126.0,0.6991666666666667
17560.0,285,5.9875,4,23.950000000000006,8.1,2.05,9,120,21,71.25,1.9958333333333333
17561.0,155,104.835,2,209.67,104.87,104.8,82,83,72,77.5,17.472500000000007
17563.0,255,29.535,2,59.07,51.17,7.9,26,246,9,127.5,4.922500000000001
17565.0,66,76.89,1,76.89,76.89,76.89,29,66,66,66.0,6.407500000000002
17567.0,503,60.45,2,120.9,72.85,48.05,52,276,227,251.5,10.075000000000001
17568.0,275,96.89,1,96.89,96.89,96.89,61,275,275,275.0,8.074166666666665
17571.0,110,96.19,1,96.19,96.19,96.19,50,110,110,110.0,8.015833333333333
17572.0,177,8.166666666666666,6,49.0,13.25,1.45,10,42,24,29.5,4.083333333333333
17575.0,24,0.85,1,0.85,0.85,0.85,1,24,24,24.0,0.07083333333333333
17576.0,2250,46.57227272727273,22,1024.59,80.67,7.95,211,298,2,102.27272727272727,85.38250000000001
17577.0,179,25.95,2,51.9,26.95,24.95,20,137,42,89.5,4.325
17578.0,358,33.39833333333333,6,200.39,74.81,13.35,49,128,5,59.666666666666664,16.699166666666667
17579.0,111,119.45,1,119.45,119.45,119.45,39,111,111,111.0,9.954166666666667
17580.0,145,51.29666666666667,3,153.89,79.42,12.95,39,70,11,48.333333333333336,12.824166666666668
17581.0,3612,48.134375,16,770.15,138.6,0.42,212,584,10,225.75,64.17916666666669
17582.0,284,43.68250000000001,4,174.73,91.71,19.0,69,110,46,71.0,14.560833333333335
17583.0,55,19.65,1,19.65,19.65,19.65,7,55,55,55.0,1.6375
17584.0,677,43.5375,4,174.15,63.4,29.3,46,341,55,169.25,14.512500000000001
17585.0,595,101.16666666666669,3,303.5,125.65,78.45,138,253,156,198.33333333333334,25.291666666666675
